X,Y,Cluster
-7.503279,8.033102,0
4.748188,-8.356312,0
-0.976330,1.863987,0
0.086988,1.862881,0
-6.872217,9.477710,0
-1.682655,-6.669083,0
-1.549179,-7.147836,0
5.825087,-9.020869,0
-7.023276,8.375988,0
-0.805810,1.260479,0
-1.777471,-7.359103,0
-7.058415,8.434613,0
0.012195,2.601856,0
0.611749,2.311373,0
-0.548368,1.224221,0
-7.982203,9.190977,0
4.831715,-8.461225,0
-1.679063,-6.444479,0
4.312902,-7.978169,0
-7.995936,9.298685,0
-7.213363,9.421963,0
-7.375742,8.840692,0
4.959743,-9.038894,0
5.296931,-7.661930,0
5.812199,-7.652726,0
5.228409,-8.651295,0
5.210916,-8.442245,0
-0.272271,1.776102,0
-0.946779,1.970776,0
-1.068429,0.319594,0
-3.535639,-5.721934,0
-7.012861,8.662024,0
-7.677100,8.566023,0
-2.206225,-6.836504,0
-1.000579,1.438982,0
-1.487246,-7.432540,0
-1.848665,-7.515691,0
-7.494935,9.816135,0
-1.511762,1.393098,0
-0.285260,1.756738,0
-1.358338,1.601873,0
0.026313,1.781808,0
-0.174700,2.052259,0
-0.240771,1.909046,0
5.497130,-8.136836,0
4.438311,-8.924907,0
5.938579,-9.624584,0
-0.697302,1.311658,0
-8.401052,9.747847,0
-0.943167,2.641201,0
-1.160991,2.160593,0
5.185109,-7.856218,0
-2.395650,-7.209953,0
-1.653233,-5.784431,0
-7.403829,9.023341,0
-7.828693,8.656974,0
-1.691468,-7.384319,0
-0.691395,2.229307,0
-1.738918,-7.407366,0
-0.621978,1.547251,0
-0.563837,2.455611,0
-1.995979,-7.112072,0
0.775660,2.180316,0
-7.052585,9.049167,0
-7.882205,8.884079,0
-0.708078,2.632233,0
-1.441984,1.285511,0
-7.060357,10.662063,0
-7.864935,10.056673,0
-1.721013,2.375900,0
-1.399294,0.954973,0
-2.013372,-7.077304,0
0.050585,-8.239624,0
-2.311697,-7.416117,0
5.974415,-8.605350,0
5.126295,-8.888227,0
-7.290453,8.370466,0
5.295463,-7.895729,0
5.475281,-9.914377,0
-1.329155,-7.764670,0
-2.092307,-5.938898,0
-1.115938,-6.805614,0
-0.429137,1.886335,0
-1.590266,1.084949,0
6.292070,-8.605318,0
-6.551876,10.060379,0
-2.796670,-7.583989,0
4.817571,-9.320565,0
-7.871590,8.646517,0
-1.074686,1.121866,0
5.967913,-8.827440,0
-2.023802,-8.106471,0
-6.983381,8.759947,0
-7.244307,8.301320,0
-7.081144,9.125213,0
5.053652,-8.605768,0
-0.111467,1.164479,0
6.230725,-9.020583,0
-7.864928,9.283031,0
-7.735758,9.644048,0
5.680922,-7.944075,0
-7.286263,8.323140,0
-1.893380,-7.797791,0
-8.040628,8.883611,0
4.754412,-8.238426,0
-1.409087,1.943892,0
4.921180,-8.278494,0
-7.458067,9.589557,0
4.914966,-8.716285,0
-2.951763,-5.929008,0
-7.050768,8.384580,0
5.167394,-8.142609,0
-1.034645,1.813580,0
-1.726228,-6.253909,0
-1.885191,-7.077421,0
-8.449782,8.954056,0
-0.550406,2.056012,0
-0.795139,1.495861,0
4.611242,-7.729586,0
-7.534388,9.524344,0
4.869895,-9.014825,0
-0.303903,2.616314,0
-1.419621,-6.608956,0
4.300876,-8.794136,0
-1.664298,-6.055768,0
-0.143507,2.413828,0
4.027691,-8.897938,0
-6.458212,8.674989,0
-7.540308,9.058531,0
5.385949,-8.560318,0
-8.256046,9.133115,0
-0.902160,2.112842,0
-2.336262,-7.002162,0
-1.251432,-6.752837,0
-8.238102,9.385803,0
-0.678368,1.526285,0
-0.285919,1.291767,0
5.198939,-8.557136,0
4.657360,-8.444406,0
-2.412986,-7.260625,0
-0.199222,1.724879,0
-0.592743,1.868042,0
-0.570870,1.711017,0
5.552076,-8.510886,0
-8.027943,9.253058,0
-6.996415,9.341795,0
-1.593860,0.641126,0
4.725808,-8.563930,0
-6.471407,8.810515,0
1.087392,1.155275,0
-1.094842,-7.558969,0
-0.702545,3.321892,0
-0.001070,1.420714,0
4.991984,-9.028498,0
-1.497766,-6.870792,0
-2.455905,-7.787837,0
-2.592924,-7.082181,0
-1.386696,-7.470632,0
-7.044709,9.149319,0
-0.081543,0.536757,0
-0.219693,0.868375,0
-1.176835,-7.237479,0
5.782170,-8.797393,0
-6.270574,8.533679,0
5.308166,-8.062267,0
-7.180564,9.180969,0
0.144127,2.745147,0
-8.047589,8.950452,0
6.006286,-8.411553,0
-2.201271,-7.253871,0
-0.194101,2.593391,0
-1.966026,-6.378529,0
-0.095531,3.195381,0
-1.846510,-7.640822,0
-2.157644,0.720786,0
-1.789806,3.003859,0
-7.142276,9.225099,0
4.995861,-8.870118,0
-6.999918,8.953162,0
5.192071,-8.718773,0
5.088447,-7.996152,0
-2.058344,-6.227284,0
5.705338,-8.496641,0
-3.027083,-7.041296,0
-0.550339,-5.986465,0
-1.920174,-6.872645,0
5.628262,-8.880114,0
-2.059539,-7.744955,0
-2.050921,-7.781810,0
4.735638,-7.856900,0
-7.682556,9.001368,0
-1.286940,-7.068295,0
-0.371748,1.623784,0
-0.886194,1.769066,0
-7.174423,8.762207,0
4.073552,-8.002311,0
4.681892,-8.365724,0
-1.185826,0.793445,0
4.936798,-8.527876,0
-6.543374,9.173280,0
-5.788392,10.197171,0
-0.646938,1.814681,0
-8.036091,8.493028,0
-7.529779,9.058614,0
-7.052079,8.677502,0
-2.060077,-7.010325,0
-0.176364,0.919615,0
-0.684391,-8.234758,0
5.195668,-7.970083,0
5.839078,-10.056172,0
-1.571353,-6.416228,0
4.199504,-9.046017,0
3.984200,-9.427835,0
4.970100,-7.919695,0
-8.008326,9.864141,0
5.295753,-9.166782,0
-2.343410,-6.438268,0
-1.143216,-6.835445,0
-0.655892,2.008453,0
-2.094847,-7.017682,0
-8.287206,9.727782,0
-8.276925,8.781148,0
-7.818471,8.421481,0
4.880202,-7.108962,0
-3.470839,-6.034548,0
5.117270,-7.684865,0
-0.882350,-6.817973,0
-1.857242,-6.588004,0
-2.623797,-6.578546,0
4.358836,-8.763041,0
4.434076,-7.451067,0
-1.113540,1.760326,0
4.449925,-9.424263,0
-0.772851,2.061675,0
-7.598516,9.423720,0
-1.605085,-7.198017,0
-1.264695,1.691783,0
-8.099030,9.760509,0
-7.091360,8.391786,0
-1.781411,1.756353,0
4.441492,-9.034072,0
-2.149512,-7.144963,0
-2.927602,-5.948807,0
-2.971004,-8.273635,0
-7.536891,9.567761,0
-7.056283,9.076241,0
-0.852665,-7.446352,0
-1.669035,-6.607572,0
-6.990124,8.394201,0
0.187086,2.490296,0
-0.037464,1.825008,0
0.314038,1.404926,0
-0.297429,2.474803,0
-0.967766,2.052881,0
-2.026313,-7.290214,0
-2.462872,-6.858678,0
-6.725551,8.113033,0
-2.387351,-6.535367,0
0.103598,1.898666,0
5.416764,-8.995507,0
-7.299494,9.296715,0
-2.496805,-6.825749,0
-2.016258,-7.475224,0
4.749033,-7.512601,0
-7.484607,8.883188,0
3.234529,-8.464931,0
-0.432217,1.039712,0
-7.145177,9.099731,0
-7.531274,8.835923,0
-7.622159,9.002059,0
0.190897,2.024186,0
4.405632,-7.993665,0
-1.999880,-6.326615,0
-1.784896,-7.827182,0
5.309282,-8.318117,0
-1.246049,-7.186052,0
-6.175269,8.839084,0
-6.648935,9.240996,0
-7.274201,10.093151,0
-7.389338,9.615870,0
-6.266442,9.523767,0
-1.419032,-7.319292,0
-7.298927,9.402924,0
-7.298065,10.099885,0
-8.064875,9.303058,0
-0.767922,-6.534186,0
-7.909298,9.554960,0
-0.056426,1.433234,0
-7.697826,9.324093,0
4.167335,-8.174900,0
-0.491251,0.656913,0
-2.306460,-6.601549,0
-1.225553,-6.744997,0
-7.285139,8.963361,0
6.654406,-8.156177,0
-7.381163,8.448042,0
-0.415655,-6.997467,0
4.771359,-7.324360,0
-0.484437,2.342818,0
-1.472247,-8.443572,0
-7.164173,9.699748,0
-1.707765,-6.963935,0
0.278632,2.004544,0
-8.174562,8.181059,0
-0.206028,2.136302,0
-0.918503,1.390509,0
-6.560110,9.354924,0
-2.526108,-7.606448,0
-1.034640,1.609669,0
0.221370,1.286105,0
4.564832,-8.233034,0
-0.737239,2.472866,0
-0.409477,3.039591,0
-8.292152,8.605286,0
5.338383,-8.214259,0
0.881401,0.158062,0
-1.240885,-7.720986,0
4.909375,-8.643117,0
-1.149013,1.666996,0
-8.000912,9.668504,0
0.049276,1.573824,0
-2.494823,-6.348388,0
-1.209615,-7.977986,0
-1.136725,1.545831,0
-2.399186,-7.068948,0
4.158969,-8.165998,0
-2.527632,-7.166481,0
6.873295,-8.662250,0
5.505543,-8.320741,0
5.328991,-8.911784,0
4.706669,-8.846356,0
4.694938,-7.743395,0
-1.786316,-7.236355,0
5.648692,-8.675686,0
-1.946570,-6.801670,0
-7.519354,8.962142,0
-2.192310,-8.034226,0
-1.522703,-6.542791,0
-0.332265,1.352854,0
-1.468118,-5.858563,0
-1.990006,-6.615631,0
-1.870052,-7.257835,0
-0.763694,1.901018,0
-0.743005,1.996164,0
-7.933210,9.779343,0
-1.577306,-6.662642,0
-6.556026,8.384852,0
-1.600486,-6.591661,0
-2.016418,-7.944425,0
-7.377742,7.259319,0
-0.489560,1.602478,0
-6.938997,9.722042,0
5.359069,-8.069140,0
-7.835322,9.907499,0
-6.495378,8.694438,0
-0.472303,0.770189,0
5.358086,-8.975528,0
-2.238180,-6.890648,0
-7.277471,8.377340,0
-6.314594,9.944615,0
-1.525180,1.520419,0
-2.322552,-6.111108,0
-7.095636,8.960772,0
6.136102,-8.382421,0
5.213950,-8.326262,0
-0.923021,2.104618,0
-8.384759,8.127099,0
-0.711526,1.205264,0
4.245808,-7.972697,0
0.228972,1.795431,0
-0.573297,2.503472,0
4.638806,-8.452476,0
-0.148649,1.772037,0
-7.467198,8.104105,0
4.887552,-8.626943,0
-7.368186,9.201211,0
-1.233793,1.977457,0
-6.997221,8.774283,0
6.360455,-9.147173,0
4.615206,-8.216710,0
-7.070982,8.641168,0
-0.344861,1.871158,0
-7.204812,8.705850,0
-1.766398,-7.644580,0
5.416673,-7.738621,0
-2.399425,-7.983106,0
-6.586978,9.104816,0
-7.394319,7.732963,0
-1.835772,-7.524955,0
-6.565026,8.057843,0
4.416178,-8.423525,0
5.281317,-9.091303,0
5.473078,-8.410643,0
5.161701,-8.319609,0
-2.920762,-6.711713,0
-0.056490,2.751043,0
-1.834712,-7.424245,0
5.305002,-8.732273,0
-1.435743,-5.684474,0
4.021798,-9.341423,0
-2.506976,-6.080230,0
-7.136693,8.254681,0
-0.709024,2.089308,0
5.019541,-8.129418,0
4.625355,-7.493761,0
-0.667253,2.351975,0
4.848008,-8.668970,0
4.687311,-8.226928,0
-0.186647,1.180253,0
0.003586,2.958071,0
-2.206902,-7.357338,0
-1.628012,-7.551346,0
-2.136609,-7.676140,0
-1.032987,1.378777,0
-0.347699,2.834363,0
-1.036260,1.870717,0
4.302918,-7.971168,0
-6.083907,9.611271,0
-1.147386,1.026324,0
-0.744852,2.268619,0
-0.797855,2.900823,0
-1.813732,-6.531068,0
-1.452655,-6.715617,0
-0.685376,2.195888,0
-0.188807,0.142416,0
4.864921,-7.570642,0
-1.436236,-7.567310,0
-6.339136,9.614336,0
-7.108388,8.492071,0
-1.912598,-7.662104,0
-6.820732,7.895710,0
-2.952441,-6.755431,0
-0.235729,0.875366,0
-7.202649,8.567665,0
-1.686758,-7.321149,0
-2.819986,-6.236938,0
0.507549,1.376063,0
5.835250,-7.969091,0
-2.500227,-7.182188,0
-1.842587,-6.542512,0
4.837259,-9.277468,0
-0.126839,1.513639,0
-7.255150,9.581944,0
-2.050492,-7.073633,0
-6.499605,9.047120,0
-6.877967,8.992756,0
-2.134004,-7.053953,0
-7.223972,8.534007,0
5.374627,-7.635056,0
-7.787322,8.070292,0
-8.025183,8.591480,0
5.315070,-8.230967,0
0.162439,2.280989,0
5.375062,-8.235991,0
-7.768710,9.026430,0
-7.962110,10.028514,0
4.997942,-8.364530,0
-0.280096,2.056116,0
-7.360716,8.960111,0
-1.493488,2.408479,0
-6.506237,8.973264,0
-7.097897,8.665023,0
-1.400918,-6.480923,0
4.726068,-7.563136,0
-7.909573,9.795205,0
-0.229744,2.312863,0
-2.230125,2.066579,0
-1.751101,-8.378711,0
0.272395,2.317383,0
-1.006583,-7.171952,0
4.667490,-8.380533,0
-7.134899,10.773831,0
-0.270021,0.536387,0
-2.957303,-7.520838,0
-6.665276,9.089354,0
5.887547,-8.453166,0
-1.337856,-6.970381,0
-7.681828,9.269384,0
-2.857395,-7.739791,0
5.095338,-8.478906,0
-1.069664,2.374392,0
-0.348674,1.480103,0
-0.972243,2.367780,0
-2.964314,-7.438807,0
4.684413,-7.599687,0
-7.665406,8.712004,0
-7.528928,8.541940,0
-2.142036,-6.990828,0
5.282967,-8.509859,0
-7.795536,10.041826,0
4.668962,-8.441102,0
-2.900545,-6.921221,0
-2.062944,-7.835458,0
-6.662603,9.673199,0
5.409630,-8.851524,0
-0.190089,1.370527,0
-1.455503,2.024698,0
-7.205895,8.429788,0
-0.135162,1.115464,0
-0.966594,1.745837,0
4.462787,-8.665523,0
-0.790988,1.977866,0
-1.721783,-7.550122,0
-7.992376,9.056841,0
-6.060622,9.104153,0
-0.249428,1.517552,0
-7.983828,7.887938,0
-2.684465,-7.142035,0
4.750626,-7.600620,0
3.939320,-8.381747,0
-7.180200,9.550458,0
-7.568467,9.459899,0
-1.506855,-6.263608,0
-8.494949,10.200688,0
-1.029162,-6.784622,0
0.221852,1.933604,0
-6.642585,9.138799,0
0.172268,2.341467,0
0.473034,2.344434,0
-8.303702,8.781171,0
-7.841282,9.107844,0
-7.168314,9.414860,0
-0.306545,1.987569,0
-1.757982,-7.353271,0
0.009532,1.378972,0
-0.518356,1.810636,0
-7.192090,7.985381,0
-1.056912,1.801186,0
-2.379052,0.164229,0
-2.104316,-7.081619,0
-8.784199,8.538212,0
-2.280057,-6.490908,0
-0.991428,1.452893,0
4.866805,-7.973907,0
-2.163712,-7.590455,0
-0.833928,0.964484,0
-0.521654,2.581535,0
-2.193038,-6.462698,0
-1.419008,-6.445845,0
5.521560,-7.916825,0
-1.519928,-7.486570,0
-6.999987,9.611320,0
5.946729,-9.558102,0
-0.918472,2.990219,0
5.555298,-8.651920,0
4.931408,-9.565125,0
-1.809565,-7.203440,0
-1.011658,1.325699,0
-1.563147,-6.440056,0
-7.472570,8.703972,0
5.043245,-9.007866,0
-7.569983,8.935814,0
-0.539374,2.672996,0
-1.881272,-8.141926,0
5.043613,-8.965458,0
-1.725335,-6.379109,0
-1.236862,-8.020247,0
-0.172129,1.395910,0
-7.218058,8.595747,0
-2.042353,-7.084998,0
-1.337984,-6.652979,0
-1.343155,2.683251,0
0.687681,0.824268,0
0.074415,2.830324,0
-0.354192,1.772780,0
-6.681876,9.944313,0
-0.806717,1.559624,0
-7.726496,9.291379,0
5.990087,-7.824005,0
-0.887982,2.159175,0
-1.768203,-6.900169,0
-0.469483,1.094092,0
-1.024632,-7.623594,0
-0.796448,-6.404218,0
0.389927,1.572208,0
-6.457387,8.882079,0
-1.304183,-5.771841,0
-0.512298,1.431978,0
-8.357924,9.334335,0
-2.711327,-7.802057,0
-0.219934,1.835126,0
-2.077874,-7.149844,0
-1.420811,1.733173,0
-1.209343,2.120338,0
-2.244991,-6.520578,0
-0.877648,-7.185321,0
-1.108245,-7.281973,0
-0.413615,2.015791,0
5.669297,-8.312885,0
0.255190,0.608527,0
5.111610,-8.366906,0
-6.913892,8.493610,0
5.033717,-8.039442,0
0.447144,1.221175,0
5.211864,-8.499992,0
5.517477,-8.407866,0
5.496868,-7.942551,0
-7.728668,8.457741,0
-2.626461,-6.555030,0
-0.594082,-6.676382,0
5.148778,-8.658510,0
5.834429,-7.808864,0
-7.421299,9.091952,0
-0.982902,1.772894,0
5.814382,-8.223584,0
-6.447860,9.149457,0
5.274397,-8.307977,0
-1.383209,-6.034170,0
-0.973434,2.254685,0
-2.348186,-7.277583,0
4.989137,-9.112461,0
-6.752666,9.000388,0
4.103582,-8.062095,0
-1.589980,0.974749,0
-0.727892,-6.669348,0
-8.197599,9.324096,0
-2.096111,-6.778895,0
-8.052387,9.726460,0
-0.542952,1.567662,0
-7.216916,8.766530,0
4.582238,-9.814802,0
-0.875693,1.940412,0
-1.831513,-7.231555,0
-7.173236,9.625986,0
-0.945627,1.386626,0
-1.387955,-8.023968,0
-1.181617,2.340348,0
-0.269168,1.681997,0
-2.669736,-6.394475,0
4.742386,-8.411879,0
5.157552,-8.981954,0
-0.903276,2.108842,0
5.243375,-9.502078,0
4.824177,-9.222255,0
-0.561540,1.795607,0
-6.912935,10.111145,0
4.474174,-8.242548,0
-0.262704,1.035835,0
-7.001791,9.429999,0
5.437701,-8.299021,0
-1.861048,-6.227560,0
-8.340548,8.410979,0
5.905300,-9.834521,0
-7.021892,7.880804,0
4.253268,-8.564216,0
5.859660,-9.172724,0
-2.762237,-7.060950,0
-2.434478,-6.604667,0
5.129872,-7.325096,0
-7.216004,9.654490,0
-3.125019,-7.411499,0
-1.212821,-6.052987,0
-6.964457,9.761894,0
0.188574,1.777395,0
-2.425534,-8.193346,0
-1.093450,-7.379346,0
5.013482,-8.750337,0
5.399692,-8.862255,0
-7.081865,8.991816,0
-1.882436,-6.842268,0
-0.507638,1.081218,0
-0.814241,1.936171,0
5.194923,-8.409225,0
0.008500,2.045243,0
5.382474,-8.936252,0
-7.195589,9.213593,0
-3.335475,-6.706617,0
-6.201472,9.110744,0
-7.455316,7.856152,0
-1.767291,-6.687267,0
-2.036461,-6.714997,0
-1.240192,-6.487530,0
4.987062,-9.381684,0
-6.636806,9.784258,0
-6.806762,9.826877,0
-2.163711,-6.680127,0
-0.923102,1.721225,0
4.487320,-7.915060,0
4.810489,-7.901101,0
5.025493,-9.488343,0
-0.434030,1.388145,0
-7.783765,8.255312,0
-1.183451,-8.299237,0
-7.512429,9.238853,0
-0.434786,2.342021,0
-6.659106,9.605959,0
0.124812,1.841465,0
-7.598742,8.459270,0
-1.348338,2.042890,0
5.112371,-9.140713,0
-1.665897,-6.842837,0
-0.489586,0.984714,0
-2.329926,-6.054748,0
-6.458301,8.423573,0
-1.729704,2.154656,0
-1.380177,-7.864651,0
-1.371572,2.560361,0
4.790114,-9.475755,0
-7.281148,9.922085,0
-0.142138,1.793204,0
-0.847435,1.728697,0
4.802895,-8.591266,0
-1.372034,-7.352136,0
5.718666,-8.625913,0
-0.358992,1.177695,0
0.225940,1.579391,0
-0.655540,-7.004399,0
5.409321,-8.009029,0
-7.232181,10.266309,0
5.885964,-9.069848,0
-0.905548,-6.954224,0
-7.174342,8.549144,0
-1.622973,-5.570180,0
-2.551341,2.459413,0
-0.779410,2.450287,0
-1.037347,1.656328,0
-1.349949,0.751989,0
-0.968985,-7.247548,0
-0.877542,2.157177,0
-7.214587,9.125970,0
-2.230615,-7.419946,0
4.689414,-7.036623,0
-6.250550,9.240831,0
-2.223721,-7.318248,0
-1.588690,-7.254257,0
4.919027,-8.119738,0
-6.678736,9.341379,0
-1.299181,-7.511657,0
-8.745089,9.328601,0
-6.200974,9.261172,0
-1.499022,-7.187710,0
-7.393985,9.595413,0
-2.530321,-7.235245,0
-2.325258,-6.930735,0
-0.537342,1.748800,0
6.605159,-8.044647,0
5.399595,-8.240968,0
-6.893869,9.782195,0
-7.550461,9.250546,0
5.748358,-8.204026,0
-2.897187,-7.651190,0
-1.560284,-6.661803,0
-2.721174,-7.355785,0
4.731225,-8.692424,0
-1.583507,-7.745717,0
-1.122885,2.065196,0
-0.748669,2.362081,0
-7.504900,9.067800,0
-0.665253,2.097324,0
0.027550,2.997809,0
-1.806161,-6.568779,0
4.458009,-9.311557,0
-6.425921,9.664472,0
-6.995192,8.775301,0
-1.241994,-7.427660,0
-8.226395,9.376650,0
-0.972179,0.751634,0
-2.194264,-7.588492,0
-0.364600,2.364731,0
5.607520,-7.847736,0
-7.829520,8.141273,0
4.933562,-8.744790,0
5.048903,-7.869704,0
-0.248390,1.263974,0
5.855094,-7.349055,0
-7.262818,8.596794,0
-0.425308,1.974642,0
-0.384053,0.876348,0
-7.862733,8.475276,0
-7.120770,9.245312,0
-0.898067,2.055519,0
-1.484167,-7.226924,0
-7.648183,7.760727,0
-1.528764,-7.792424,0
-2.050236,-7.772498,0
-7.386968,8.442373,0
5.200814,-7.869511,0
0.107250,2.884919,0
-6.977103,8.606392,0
-7.065886,9.580570,0
4.660157,-7.965303,0
5.201382,-8.271091,0
-1.415649,-7.077610,0
-0.895371,1.085674,0
-2.575464,-6.877910,0
-7.304692,8.359380,0
5.303348,-8.530581,0
-7.350445,9.711830,0
0.657547,1.572967,0
-0.344076,2.020169,0
-7.692313,8.668900,0
-6.785759,8.506328,0
-0.885619,-7.385161,0
-6.981926,8.218578,0
-1.328957,1.694521,0
4.708949,-8.779032,0
-1.418599,-7.255336,0
-8.752680,9.173365,0
-6.106275,8.954350,0
-1.799365,-8.135242,0
-7.832754,8.586187,0
-1.400752,1.050783,0
-1.352089,-7.446067,0
-2.592617,-6.490245,0
-0.394829,1.870623,0
-0.087084,1.434577,0
-1.279973,-6.886849,0
5.830618,-8.812046,0
4.813906,-9.043623,0
-2.685356,-7.665860,0
-0.319528,1.055265,0
-1.727994,-7.103878,0
-1.008436,-7.167603,0
-7.280490,8.644638,0
0.267918,1.844421,0
5.208437,-9.291492,0
-1.411260,-7.481205,0
-1.404734,2.203221,0
-1.112324,0.869639,0
-1.772928,-7.018786,0
-1.221738,-7.720948,0
-0.665663,2.724591,0
5.280290,-8.420543,0
5.130419,-9.077280,0
-2.033493,-7.032382,0
-7.207661,8.885278,0
-7.495224,9.198591,0
0.387543,2.004599,0
0.025880,-6.728209,0
-0.063778,1.023499,0
5.047461,-8.452507,0
-1.558320,-7.587938,0
-2.645684,-7.177829,0
-2.739201,-7.902148,0
-7.637671,8.455374,0
5.015141,-7.784034,0
4.841694,-8.331600,0
-7.806977,8.381454,0
5.404932,-8.442451,0
-6.894863,9.069304,0
-7.621312,7.226831,0
4.971494,-7.485089,0
-7.383497,9.259233,0
5.470174,-8.515517,0
4.788265,-7.942412,0
-1.231588,-6.368306,0
4.936077,-8.786893,0
-7.917640,8.272744,0
4.173199,-7.921553,0
5.747311,-8.586588,0
4.812366,-8.187171,0
-1.762691,-8.270226,0
-2.481963,-6.806369,0
-7.265832,9.557048,0
-1.732183,2.362784,0
4.295972,-7.912435,0
-2.593511,-7.110795,0
-2.695810,-7.017457,0
-6.966736,7.702914,0
4.910480,-9.931436,0
-7.810438,8.066884,0
4.908465,-8.670731,0
-1.146376,0.977287,0
-6.852437,8.447211,0
-0.065328,1.298357,0
-1.823143,-6.986583,0
-0.797427,0.800816,0
-1.488286,-7.498302,0
-7.129569,8.985192,0
-1.682894,-7.929066,0
5.907644,-9.304614,0
-7.627000,9.954769,0
-7.860717,8.716830,0
5.168206,-8.869417,0
-1.376099,-7.698934,0
-1.646106,-7.555913,0
-7.308464,9.554983,0
-1.099307,2.268678,0
-3.009150,-8.066503,0
-6.892331,8.401783,0
-1.164943,-8.258303,0
-0.795716,1.465929,0
-8.452182,9.754800,0
4.832166,-8.906425,0
-8.204572,9.097268,0
5.242754,-8.643215,0
-5.996840,8.578966,0
-1.284674,-7.770531,0
-0.635922,1.367209,0
-1.654136,-6.913158,0
-6.951803,8.026685,0
-6.433606,9.486655,0
-1.928179,-6.669261,0
6.058556,-7.449112,0
-7.503481,8.334155,0
-0.091790,2.326713,0
4.481116,-7.091561,0
-2.693725,-6.618222,0
-8.033447,8.089490,0
-7.879248,9.889630,0
-6.695014,9.356360,0
-1.915800,-7.173199,0
-1.788200,-7.531042,0
-2.442652,-6.578467,0
4.921114,-8.602729,0
-2.578374,-7.373125,0
-7.792845,9.343505,0
-7.421627,8.152528,0
0.365797,1.962399,0
-0.027321,0.704713,0
-0.167722,2.668565,0
-0.656713,2.209153,0
5.360376,-8.792992,0
-2.837611,-7.272298,0
4.878649,-8.734377,0
-7.540731,8.915737,0
4.551617,-8.264140,0
-7.058919,8.864971,0
-0.045727,2.127559,0
-1.349895,-7.176115,0
-7.544075,10.143989,0
4.186903,-8.673703,0
-0.804329,2.838032,0
-0.950930,2.547178,0
-7.045636,9.707117,0
-6.510448,8.368769,0
-1.586196,-7.486400,0
0.344891,1.453377,0
-0.373726,1.643640,0
-1.893765,1.755562,0
4.380005,-8.847400,0
4.842605,-8.723774,0
-0.854672,2.036563,0
-7.045852,9.312125,0
-1.064281,2.500809,0
5.497886,-8.813609,0
-0.222181,2.317060,0
-6.696861,8.890950,0
-1.228286,-6.947453,0
3.542713,-9.210843,0
0.098686,2.196992,0
-0.405143,3.031195,0
4.652295,-8.538256,0
-6.870732,8.293495,0
-0.337318,3.266799,0
-7.155288,9.023405,0
0.372375,2.033173,0
-7.684150,8.928177,0
-0.775967,2.092761,0
5.262680,-8.199445,0
-8.210050,8.814057,0
-7.816169,8.803943,0
-7.607685,9.668792,0
-0.354940,1.684561,0
-2.830127,-6.901205,0
4.777757,-7.565847,0
-1.473858,-7.962099,0
-7.066483,9.170748,0
-0.000435,1.821191,0
-8.168305,9.323355,0
-1.784282,-6.482395,0
-7.574323,9.180098,0
-1.649186,1.650019,0
-1.629400,-6.806865,0
-7.425424,9.481527,0
-2.337013,-6.064227,0
-8.188127,8.888507,0
-2.653118,-7.070849,0
-1.821989,-7.022808,0
-1.843704,-7.229470,0
-7.004088,8.595284,0
-7.471636,8.514936,0
-0.878967,2.446615,0
-2.222398,-7.364713,0
-0.253368,2.230908,0
4.920790,-9.151280,0
5.094834,-7.680374,0
4.662666,-8.476722,0
-0.092316,1.594533,0
6.165800,-7.987315,0
5.277842,-8.742371,0
-7.387364,8.594179,0
5.253742,-7.839771,0
-8.567990,8.509050,0
5.279171,-9.562742,0
-7.143941,10.040275,0
5.830272,-9.865440,0
5.639197,-8.695187,0
-2.102030,-5.534825,0
4.885161,-8.595019,0
-7.624176,8.970182,0
-7.312823,9.316693,0
-1.917591,-7.747464,0
-0.354804,1.407815,0
-0.277927,1.413193,0
-1.317484,-7.010087,0
-1.613940,-6.762949,0
0.465265,1.849331,0
-0.977596,-7.771307,0
-2.841473,-7.578066,0
-1.992288,-7.397628,0
-6.547008,9.217378,0
-0.390306,0.723619,0
-0.549822,2.275394,0
5.940504,-9.249043,0
-7.256336,8.440338,0
-0.971760,1.354901,0
-0.713666,3.201823,0
-7.120590,9.834079,0
-8.276502,9.479109,0
5.555764,-9.294640,0
-2.718177,-6.965286,0
-0.376277,1.620237,0
-1.888138,-6.087885,0
-1.951974,2.159983,0
-6.740128,9.052310,0
-7.278524,8.725778,0
-2.135035,-8.160763,0
-3.069481,-6.357129,0
-6.591789,8.212435,0
-1.837314,-7.559179,0
-0.246741,2.743034,0
5.099653,-8.398919,0
-7.607298,7.366159,0
-6.844015,9.102914,0
-1.792942,-7.447899,0
-7.466475,8.260360,0
-8.245734,8.264056,0
-6.634219,9.296463,0
5.409991,-7.604321,0
-1.910528,-7.334712,0
-7.642598,9.640816,0
-7.573052,8.752481,0
6.033755,-8.116072,0
-2.498992,-8.261477,0
-7.060018,8.770137,0
-7.237698,9.337511,0
-8.004530,8.441256,0
-6.562949,8.476589,0
-0.730404,2.797184,0
-1.714408,-6.813535,0
-6.671500,8.445737,0
0.195628,1.821796,0
-0.676630,1.334788,0
-1.275873,0.542620,0
4.414620,-7.357820,0
-8.659915,9.612856,0
-6.682934,8.828706,0
-1.595822,1.772023,0
-1.042076,3.384696,0
-1.101764,2.898563,0
-7.013945,8.440273,0
5.073943,-9.010986,0
-7.689737,9.786302,0
-7.477804,8.382482,0
-1.738984,-7.210867,0
0.023311,1.274072,0
5.339111,-8.582475,0
